Date,YM-EF,NKD-EF,NQ-EF,GC-EF,JPYUSD-EF,Z-EF,CL-EF,DXY-EF,Open-CD,High-CD,Low-CD,Close-CD,Volume-CD,AD-TI,BBands_Upper-TI,BBands_Middle-TI,BBands_Lower-TI,EMA_12-TI,EMA_26-TI,MACD-TI,MACD_Signal-TI,MACD_Hist-TI,NATR-TI,OBV-TI,RSI-TI,SMA_20-TI,SMA_50-TI,Stoch_K-TI,Stoch_D-TI
2023-02-14,34121.0,27755.0,12631.0,1854.0,132.33700561523438,682.25,79.05999755859375,103.2300033569336,0.2455749958753585,0.2545140087604522,0.2448890060186386,0.2536430060863495,293333,-100529812.74237514,0.3142374889883156,0.2757878482341766,0.2373382074800376,0.2669309548916785,0.2619821506363674,0.004948804255311,0.0128622075830578,-0.0079134033277467,8.498473855103459,2146146.0,46.17374318808508,0.2757878482341766,0.229809159040451,7.749018931358867,3.531178506032735
2023-02-15,34174.0,27635.0,12730.0,1834.199951171875,132.99099731445312,676.25,78.58999633789062,103.91999816894533,0.2535710036754608,0.2660830020904541,0.2449090033769607,0.2658109962940216,554247,-99989805.70013613,0.3139059901958931,0.2762788981199264,0.2386518060439598,0.266758653568962,0.2622657688332307,0.0044928847357313,0.0111883430135925,-0.0066954582778611,7.901397859456583,2700393.0,43.62741139442975,0.2762788981199264,0.231809298992157,17.716245644706937,8.876964914538574
2023-02-16,33739.0,27520.0,12482.5,1842.0,133.9029998779297,676.0,78.48999786376953,103.86000061035156,0.2657870054244995,0.2867670059204101,0.265377014875412,0.2718319892883301,731757,-100279910.0864401,0.313957650803636,0.2765286475419998,0.2390996442803635,0.2675391667565571,0.2629743777558306,0.0045647890007264,0.0098636322110193,-0.0052988432102928,7.917626339082889,3432150.0,44.64366664465496,0.2765286475419998,0.2339802387356758,22.648251768110462,16.037838781392097
2023-02-17,33866.0,27510.0,12390.0,1840.4000244140625,134.07400512695312,677.75,76.33999633789062,103.86000061035156,0.2720629870891571,0.2806990146636963,0.2696830034255981,0.2802810072898865,551976,-99769824.0334787,0.3143595506415245,0.2769819483160972,0.23960434599067,0.2694994499155309,0.2642563503139088,0.005243099601622,0.0089395256891398,-0.0036964260875178,5.920027724827894,3984126.0,38.357185264484215,0.2769819483160972,0.2364028787612915,50.742910886183225,30.36913609966688
2023-02-18,33866.0,27510.0,12390.0,1840.4000244140625,134.07400512695312,677.75,76.33999633789062,103.86000061035156,0.2795830070972442,0.3179889917373657,0.2784759998321533,0.2965500056743622,686970,-99828327.33441766,0.3163619359245462,0.2779754489660263,0.2395889620075064,0.273661073878428,0.2666484729332017,0.0070126009452262,0.0085541407403571,-0.0015415397951308,5.976177753775955,4671096.0,51.04680143341678,0.2779754489660263,0.2393231388926506,70.9522401056337,48.11446758664247
2023-02-19,33866.0,27510.0,12390.0,1840.4000244140625,134.07400512695312,677.75,76.33999633789062,103.86000061035156,0.2967430055141449,0.3319489955902099,0.2961350083351135,0.3038380146026611,991513,-100393323.6873209,0.3195206665065895,0.2795748993754386,0.2396291322442878,0.2783036801436946,0.2694032537976061,0.0089004263460885,0.0086233978615034,0.000277028484585,6.387495161546883,5662609.0,56.65632447711046,0.2795748993754386,0.242416059076786,67.97053105088418,63.221894014233705
2023-02-20,33866.0,27510.0,12390.0,1840.4000244140625,134.07400512695312,677.75,76.33999633789062,103.86000061035156,0.3035979866981506,0.3431569933891296,0.3030329942703247,0.3318279981613159,859095,-100019358.95288187,0.3285334812799917,0.2828775495290756,0.2372216177781595,0.286538190607944,0.2740273089356587,0.0125108816722853,0.0094008946236598,0.0031099870486255,6.20676455380478,6521704.0,60.49631940879417,0.2828775495290756,0.2461564990878105,88.55356303699337,75.82544473117042
2023-02-21,33162.0,27260.0,12096.75,1833.0,134.33599853515625,680.5,76.16000366210938,104.18000030517578,0.3319819867610931,0.3374910056591034,0.3044590055942535,0.3121980130672455,620367,-100349036.63004003,0.331736781952288,0.2842322498559951,0.2367277177597022,0.2904858556016827,0.2768547685009614,0.0136310871007212,0.010246933119072,0.0033841539816491,7.0686583792481885,5901337.0,53.96305128311106,0.2842322498559951,0.2494646793603897,68.72008438664965,75.0813928248424
2023-02-22,33079.0,27040.0,12097.5,1832.0,134.9759979248047,674.0,73.94999694824219,104.58999633789062,0.31181800365448,0.3339129984378814,0.3039740025997162,0.3319909870624542,453356,-99953889.35645062,0.3385034165336847,0.2864144995808601,0.2343255826280355,0.2968712604418014,0.2809389328388498,0.0159323276029515,0.0113840120158479,0.0045483155871035,6.990055820983105,6354693.0,58.04842589716558,0.2864144995808601,0.253202778995037,88.71824155689434,81.99729632684578
2023-02-23,33182.0,27235.0,12207.5,1818.0,134.9320068359375,660.25,75.38999938964844,104.5999984741211,0.3322319984436035,0.3445740044116974,0.3282600045204162,0.3390100002288818,707543,-99728971.37165263,0.3438178361062963,0.2877391993999481,0.2316605626935999,0.3033541434859676,0.2852404933862596,0.018113650099708,0.0127299396326199,0.005383710467088,6.4231774050154025,7062236.0,72.2294392048906,0.2877391993999481,0.2571117189526558,94.45766627581337,83.96533073978578
2023-02-24,32826.0,27335.0,11997.0,1808.800048828125,134.6280059814453,650.0,76.31999969482422,105.20999908447266,0.3392550051212311,0.3493880033493042,0.332271009683609,0.332751989364624,573612,-100270346.8996128,0.3492552108793772,0.289691549539566,0.2301278881997548,0.3078768890057609,0.288759863458731,0.0191170255470298,0.0140073568155019,0.0051096687315279,6.479643161913525,6488624.0,73.5080030937611,0.289691549539566,0.2608011588454246,84.18704989655096,89.12098590975289
2023-02-25,32826.0,27335.0,11997.0,1808.800048828125,134.6280059814453,650.0,76.31999969482422,105.20999908447266,0.3327609896659851,0.333077996969223,0.3198919892311096,0.3235769867897033,410703,-100451497.54511356,0.3529909353855532,0.2915790989995003,0.2301672626134474,0.310292288664829,0.2913389096313957,0.0189533790334333,0.0149965612590882,0.003956817774345,6.719641171991919,6077921.0,71.32473038770877,0.2915790989995003,0.2642196387052536,75.4659790211757,84.70356506451334
2023-02-26,32826.0,27335.0,11997.0,1808.800048828125,134.6280059814453,650.0,76.31999969482422,105.20999908447266,0.3234769999980926,0.3255720138549804,0.3200539946556091,0.322609007358551,425628,-100482967.81966557,0.3555386970593698,0.2926763489842415,0.2298140009091131,0.3121871684638632,0.2936552131667405,0.0185319552971226,0.0157036400666951,0.0028283152304275,6.7393611701758,5652293.0,71.54821605147838,0.2926763489842415,0.2675820988416671,74.54589020855124,78.06630637542598
2023-02-27,32909.0,27535.0,12083.25,1817.0,136.39500427246094,642.75,75.68000030517578,104.66999816894533,0.3226400017738342,0.3260309994220733,0.3196829855442047,0.3226859867572784,363842,-100502570.50659268,0.3581014916683786,0.2938602983951568,0.2296191051219351,0.3138023712782347,0.2958056408401137,0.017996730438121,0.0161622581409802,0.0018344722971407,6.643123757839052,6016135.0,75.84114861887207,0.2938602983951568,0.2709378385543823,74.44758576775592,74.81981833249431
2023-02-28,32682.0,27425.0,12072.25,1828.9000244140625,136.31700134277344,629.5,77.05000305175781,104.87000274658205,0.3225089907646179,0.323511004447937,0.2945680022239685,0.3003579974174499,449606,-100772290.77308778,0.3579335316527743,0.2937485486268997,0.229563565601025,0.3117340060688832,0.2961428524384349,0.0155911536304482,0.0160480372388738,-0.0004568836084256,7.596363922898089,5566529.0,64.29179256945024,0.2937485486268997,0.2735220184922218,53.07190344671672,67.3551264743413
2023-03-01,32693.0,27485.0,11961.75,1837.699951171875,136.34800720214844,640.5,77.69000244140625,104.4800033569336,0.3004440069198608,0.3198469877243042,0.299822986125946,0.3166579902172088,539718,-100404482.405283,0.3600024129535252,0.2961096987128258,0.2322169844721263,0.3124915420917025,0.2976624922738997,0.0148290498178028,0.0158042397546596,-0.0009751899368568,7.179400048829641,6106247.0,65.17232530217655,0.2961096987128258,0.2765477183461189,61.04079503444062,62.853428082971085
2023-03-02,33018.0,27705.0,12062.0,1833.5,136.19400024414062,637.75,78.16000366210938,105.02999877929688,0.3162339925765991,0.3169099986553192,0.2933369874954223,0.293406993150711,360544,-100762884.9616864,0.3594399853119872,0.2977572977542877,0.2360746101965882,0.3095554576392423,0.2973472701166265,0.0122081875226158,0.0150850293082509,-0.002876841785635,7.801475236388322,5745703.0,55.83755246827629,0.2977572977542877,0.2782643982768059,29.764744643443784,47.95914770820038
2023-03-03,33414.0,28205.0,12311.25,1847.699951171875,136.7050018310547,645.25,79.68000030517578,104.5199966430664,0.2931700050830841,0.2932609915733337,0.2852039933204651,0.2860090136528015,332989,-101029332.32413016,0.3580547085678704,0.2992583990097046,0.2404620894515387,0.3059329277951744,0.2965073992674543,0.0094255285277201,0.0139531291521447,-0.0045276006244246,7.933017297752884,5412714.0,51.55869258875846,0.2992583990097046,0.2790001785755157,10.6230446700088,33.809528115964405
2023-03-04,33414.0,28205.0,12311.25,1847.699951171875,136.7050018310547,645.25,79.68000030517578,104.5199966430664,0.2860189974308014,0.2903720140457153,0.2807640135288238,0.2851510047912597,319886,-101057099.87848753,0.3561768644818902,0.3007897496223449,0.2454026347627997,0.3027357088714952,0.2956661848618102,0.007069524009685,0.0125764081236528,-0.0055068841139677,7.207785828355472,5092828.0,46.61414914186695,0.3007897496223449,0.2795435589551925,6.392795387618007,15.593528233690202
2023-03-05,33414.0,28205.0,12311.25,1847.699951171875,136.7050018310547,645.25,79.68000030517578,104.5199966430664,0.2855030000209808,0.2865380048751831,0.2784770131111145,0.280716985464096,214409,-101152349.7846565,0.3525300552681453,0.3025452986359596,0.2525605420037739,0.2993482129626646,0.2945588367582759,0.0047893762043887,0.0110190017398,-0.0062296255354112,6.615458933226955,4878419.0,43.0139044160729,0.3025452986359596,0.2802300587296485,3.158850754020865,6.724896937215895
2023-03-06,33451.0,28205.0,12323.5,1847.9000244140625,135.86000061035156,644.5,80.45999908447266,104.3499984741211,0.2808020114898681,0.281141996383667,0.27149298787117,0.2749029994010925,222257,-101217513.14443792,0.3499884747126879,0.3036082983016968,0.2572281218907056,0.2955874108762689,0.2931028488058919,0.0024845620703769,0.0093121138059153,-0.0068275517355384,5.963533276966162,4656162.0,30.13822725840447,0.3036082983016968,0.2810134986042976,4.377701839602311,4.643115993747066
2023-03-07,32864.0,28210.0,12169.0,1813.9000244140625,135.99899291992188,642.0,77.58000183105469,105.62000274658205,0.2748959958553314,0.2896339893341064,0.2608549892902374,0.2853490114212036,506366,-100861935.3678172,0.3483633537766004,0.3045851990580558,0.2608070443395113,0.2940122724985665,0.2925284904811002,0.0014837820174662,0.0077464474482255,-0.0062626654307592,5.638760075859255,5162528.0,39.99060017785393,0.3045851990580558,0.2820144787430763,27.666540401479967,11.734364331701052
2023-03-08,32813.0,28625.0,12228.25,1812.699951171875,137.39100646972656,634.5,76.66000366210938,105.66000366210938,0.2852649986743927,0.3300580084323883,0.2644149959087372,0.2824310064315796,1823625,-101684556.72804634,0.3474569197304409,0.3051151499152184,0.2627733800999958,0.2922305392574916,0.2917805286996542,0.0004500105578373,0.0062871600701479,-0.0058371495123105,6.599995260612354,3338903.0,28.86459356670177,0.3051151499152184,0.2830057588219642,24.370589148333583,18.80494379647196
2023-03-09,32259.0,28270.0,12007.25,1829.300048828125,137.2259979248047,618.5,75.72000122070312,105.30999755859376,0.2786450088024139,0.3080160021781921,0.2646119892597198,0.2690449953079223,1962052,-103245826.04109578,0.3485483968911205,0.3045533493161201,0.2605583017411198,0.2886635324960194,0.2900964151150815,-0.001432882619062,0.0047431515323059,-0.0061760341513679,7.647581009990194,1376851.0,21.699516787305317,0.3045533493161201,0.2840246787667274,9.250793159453488,20.42930756975569
2023-03-10,31918.0,27595.0,11840.25,1862.0,136.39500427246094,624.25,76.68000030517578,104.58000183105467,0.2691699862480163,0.2974950075149536,0.2554030120372772,0.2817040085792541,971391,-103003278.33232965,0.3488629462822884,0.3038110494613647,0.258759152640441,0.2875928365088248,0.2894747553716869,-0.0018819188628621,0.0034181374532723,-0.0053000563161344,7.937182996834401,2348242.0,30.36796943696405,0.3038110494613647,0.2853067988157272,33.860317489807024,22.493899932531374
2023-03-11,31918.0,27595.0,11840.25,1862.0,136.39500427246094,624.25,76.68000030517578,104.58000183105467,0.2818880081176758,0.2822270095348358,0.2556259930133819,0.2592479884624481,557932,-103409274.24495807,0.3508443254783294,0.3015815481543541,0.2523187708303788,0.283232090655536,0.2872357356006322,-0.0040036449450961,0.0019337809735986,-0.0059374259186947,8.994313792651381,1790310.0,27.55333404164604,0.3015815481543541,0.2860042586922645,5.150326978345909,16.087145875868814
2023-03-12,31918.0,27595.0,11840.25,1862.0,136.39500427246094,624.25,76.68000030517578,104.58000183105467,0.2592859864234924,0.2659690082073211,0.2545129954814911,0.2649500072002411,419566,-103064348.209842,0.3479331204149272,0.2982376486063003,0.2485421767976734,0.2804194624316445,0.2855849409043069,-0.0051654784726624,0.0005139290843464,-0.0056794075570088,8.960830093600645,2209876.0,30.524165081578133,0.2982376486063003,0.2863697588443756,13.81561971763541,17.60875472859612
2023-03-13,31830.0,27235.0,11931.75,1911.699951171875,134.97999572753906,624.5,74.80000305175781,103.5999984741211,0.264845997095108,0.2909759879112243,0.264845997095108,0.2843900024890899,636717,-102748596.41226576,0.346454104280795,0.2968472480773926,0.2472403918739902,0.2810303147481746,0.2854964269476242,-0.0044661121994496,-0.0004820791724128,-0.0039840330270368,8.845148602540368,2846593.0,38.560853619979184,0.2968472480773926,0.2863491588830948,39.54861585300109,19.504854182994144
2023-03-14,32161.0,27285.0,12207.0,1906.199951171875,133.11399841308594,627.5,71.33000183105469,103.5999984741211,0.2846179902553558,0.4279539883136749,0.2793760001659393,0.3484190106391907,2243555,-102907027.05028808,0.3501844336949702,0.2976686492562294,0.2451528648174885,0.2913978064237155,0.2901573590729254,0.00124044735079,-0.0001375738677722,0.0013780212185623,9.672283497538167,5090148.0,61.49284187921144,0.2976686492562294,0.2878023391962051,54.14291833212535,35.83571796758729
2023-03-15,31872.0,26570.0,12247.75,1926.5999755859373,134.39700317382812,626.5,67.61000061035156,104.6500015258789,0.3485470116138458,0.3798930048942566,0.3265779912471771,0.3383699953556061,1683458,-103845803.86795872,0.3500470396376932,0.2976366490125656,0.2452262583874379,0.2986242970286217,0.2937286654642351,0.0048956315643866,0.0008690672186595,0.0040265643457271,10.662294055498611,3406690.0,55.35200009282339,0.2976366490125656,0.2893890392780304,48.3490081879913,47.34684745770593
2023-03-16,32249.0,27105.0,12583.0,1919.0,132.9290008544922,632.75,68.3499984741211,104.41999816894533,0.3387759923934936,0.3397499918937683,0.3205229938030243,0.3332140147686004,831117,-103579742.4931794,0.3501356778340498,0.2976597502827644,0.245183822731479,0.3039457920655415,0.2966535061534473,0.0072922859120942,0.0021537109573464,0.0051385749547477,10.734114656099,2575573.0,60.77349972077691,0.2976597502827644,0.2907008594274521,45.37625042188371,49.28939231400013
2023-03-17,32106.30078125,26790.0,12594.650390625,1969.800048828125,133.3679962158203,634.25,66.73999786376953,103.70999908447266,0.3334900140762329,0.348906010389328,0.3311290144920349,0.33644899725914,746590,-103879480.17099546,0.3524081267777533,0.2983033508062362,0.2441985748347192,0.308946285172249,0.2996013203094245,0.0093449648628244,0.003591961738442,0.0057530031243823,10.834162548954934,3322163.0,63.9659435879984,0.2983033508062362,0.2923100394010544,47.24142798795337,46.98889553260947
2023-03-18,32106.30078125,26790.0,12594.650390625,1969.800048828125,133.3679962158203,634.25,66.73999786376953,103.70999908447266,0.336432009935379,0.3527800142765045,0.3358339965343475,0.3390009999275207,341652,-104093431.01188594,0.3552373093278355,0.2991229504346847,0.2430085915415339,0.3135700874422908,0.3025198150959502,0.0110502723463405,0.0050836238600217,0.0059666484863188,10.907217191928224,3663815.0,64.77154770996859,0.2991229504346847,0.2937533193826675,48.712823316841146,47.11016724222608
2023-03-19,32106.30078125,26790.0,12594.650390625,1969.800048828125,133.3679962158203,634.25,66.73999786376953,103.70999908447266,0.339491993188858,0.3480350077152252,0.3337090015411377,0.3339479863643646,344120,-104426069.86731552,0.3570090059829723,0.299686050415039,0.2423630948471057,0.3167051488149175,0.3048478277824994,0.0118573210324181,0.006438363294501,0.005418957737917,11.206259029020927,3319695.0,64.55233340517853,0.299686050415039,0.2950079792737961,45.79943272922391,47.251228011339485
2023-03-20,32456.0,26920.0,12688.5,1979.199951171875,132.28399658203125,633.0,67.63999938964844,103.27999877929688,0.3337259888648987,0.3356640040874481,0.3094910085201263,0.3096599876880646,348234,-104769807.30072242,0.357647744660245,0.3001511499285698,0.2426545551968945,0.3156212778723247,0.3052042840718005,0.0104169938005241,0.0072340893957056,0.0031829044048185,12.466370438116648,2971461.0,58.63016982765976,0.3001511499285698,0.2956675791740417,31.795823625235,42.10269322376669
