Date,Open-CD,High-CD,Low-CD,Close-CD,Volume-CD,AD-TI,BBands_Upper-TI,BBands_Middle-TI,BBands_Lower-TI,EMA_12-TI,EMA_26-TI,MACD-TI,MACD_Signal-TI,MACD_Hist-TI,NATR-TI,OBV-TI,RSI-TI,SMA_20-TI,SMA_50-TI,Stoch_K-TI,Stoch_D-TI
2024-07-05,0.421983003616333,0.421983003616333,0.3848460018634796,0.4041289985179901,2291931,-172774437.93074188,0.5492892965741512,0.4722287476062775,0.3951681986384038,0.46698136296428433,0.5042280769047373,-0.037246713940452925,-0.03593704945054945,-0.001309664489903474,10.032971411450045,-39964315.0,40.89360727246779,0.4722287476062775,0.5862896609306335,11.452342844515425,15.011125795290747
2024-07-06,0.4041210114955902,0.4587650001049042,0.39621999859809875,0.44012901186943054,953850,-172389008.6508451,0.5431185417379422,0.46823494881391525,0.39335135588988834,0.46285023202661446,0.49947999801323306,-0.0366297659866186,-0.036075592757763286,-0.0005541732288553147,8.884960219709516,-39010465.0,38.49580299720008,0.46823494881391525,0.5800827211141586,32.83307026435817,16.220555604371736
2024-07-07,0.44013598561286926,0.44864699244499207,0.42002999782562256,0.4257659912109375,730712,-172826792.670377,0.5433596753201225,0.4661057487130165,0.3888518221059105,0.457144964208818,0.49401970121306304,-0.03687473700424504,-0.036235421607059635,-0.000639315397185404,8.606420948560318,-39741177.0,41.653801139008976,0.4661057487130165,0.5741031211614609,24.302744827339335,22.86271931207098
2024-07-08,0.4247559905052185,0.43886598944664,0.4079360067844391,0.4216119945049286,1137190,-172958343.7954838,0.5432757900774623,0.46616319864988326,0.3890506072223042,0.4516783534851427,0.48865616738283085,-0.03697781389768817,-0.03638390006518535,-0.0005939138325028251,8.629819649073903,-40878367.0,41.99016995096442,0.46616319864988326,0.5683938205242157,21.835649318038712,26.323821469912073
2024-07-09,0.4215700030326843,0.4490340054035187,0.42031899094581604,0.43539899587631226,887415,-172913687.34604222,0.5388874952595435,0.4683129981160164,0.39773850097248936,0.449173836929938,0.48471119171568133,-0.035537354785743325,-0.03621459100929694,0.0006772362235536178,7.731643578108832,-39990952.0,34.347629098254814,0.4683129981160164,0.5620023202896118,30.023871788427265,25.387421977935105
2024-07-10,0.4354020059108734,0.48774799704551697,0.43453800678253174,0.4860459864139557,756949,-172205162.90972316,0.5402632904683374,0.4692486971616745,0.39823410385501157,0.4548464753120946,0.484810065397035,-0.029963590084940372,-0.03496439082442563,0.0050008007394852574,6.830878598569155,-39234003.0,47.553772643275344,0.4692486971616745,0.5570974403619766,71.46690861997378,41.10880990881325
2024-07-11,0.48604801297187805,0.566648006439209,0.47463101148605347,0.47592899203300476,2016606,-174164876.90932295,0.5409894836924292,0.4700688973069191,0.399148310921409,0.45808993942300386,0.4841522081108105,-0.026062268687806645,-0.03318396639710183,0.007121697709295188,8.160790503420314,-41250609.0,45.37399136710825,0.4700688973069191,0.5525419807434082,50.10010221393601,50.530294207445685
2024-07-12,0.47591400146484375,0.48705899715423584,0.4698669910430908,0.48701098561286926,712046,-173456807.92761463,0.5382793714555404,0.46905029714107516,0.3998212228266099,0.4625393311445216,0.48436396940725934,-0.021824638262737728,-0.030912100770229014,0.009087462507491286,7.724113894615928,-40538563.0,45.815302066026064,0.46905029714107516,0.5481183606386185,56.19574103795826,59.25425062395601
2024-07-13,0.4870379865169525,0.4983009994029999,0.48301899433135986,0.49696001410484314,608317,-172955249.71677518,0.540703019071684,0.47035534828901293,0.4000076775063418,0.4678348208307249,0.48529700975522855,-0.01746218892450363,-0.028222118401083938,0.010759929476580308,7.368643962414801,-39930246.0,51.25722063009841,0.47035534828901293,0.5442855405807495,61.66819361609096,55.9880122893284
2024-07-14,0.4970110058784485,0.5055140256881714,0.4955950081348419,0.5050240159034729,725173,-172301725.32438472,0.5443340777162982,0.4723794996738434,0.4004249216313887,0.4735562354573015,0.4867582694699133,-0.013202034012611774,-0.02521810152338951,0.012016067510777734,6.99341550897105,-39205073.0,49.034489376852726,0.4723794996738434,0.5404265403747559,66.10378925928153,61.32257463777692
2024-07-15,0.5052499771118164,0.5350760221481323,0.5052499771118164,0.5346959829330444,1736365,-170609609.36078954,0.5491224998543164,0.4736381500959396,0.39815380033756287,0.48296235045356967,0.49030921120792303,-0.007346860754353368,-0.021643853369582283,0.014296992615228914,6.680832079384704,-37468708.0,56.701363632699106,0.4736381500959396,0.5371371996402741,82.42482327785345,70.06560205107532
2024-07-16,0.5354179739952087,0.5412949919700623,0.5117059946060181,0.5221890211105347,1544485,-171059709.376119,0.5525263908569695,0.47476640045642854,0.39700641005588755,0.48899722286233355,0.49267067860811653,-0.003673455745782983,-0.018049773844822422,0.014376318099039439,7.00374437356621,-39013193.0,55.984936117070475,0.47476640045642854,0.5333701598644257,75.5453821821308,74.69133157308859
2024-07-17,0.5199940204620361,0.5278350114822388,0.5105869770050049,0.5105869770050049,913850,-171973559.3708207,0.5536442350803416,0.4751809984445572,0.3967177618087728,0.4923187234996676,0.49399781182270086,-0.001679088323033262,-0.01477563674046459,0.013096548417431329,6.665214424431784,-39927043.0,64.43923260287426,0.4751809984445572,0.5295327389240265,69.16369011761053,75.71129852586493
2024-07-18,0.5106149911880493,0.5106149911880493,0.4888390004634857,0.4919840097427368,779178,-172527670.95718288,0.5513061903293861,0.4742273986339569,0.39714860693852766,0.4922672290755244,0.49384864129825906,-0.0015814122227346683,-0.012136791836918607,0.010555379614183938,6.892442864996941,-40706221.0,63.959778691078526,0.4742273986339569,0.5254420387744904,58.93114769023236,67.88007332999122
2024-07-19,0.4919719994068146,0.5173739790916443,0.4897179901599884,0.5134379863739014,856092,-171915256.5140886,0.5541803326845409,0.47539854794740677,0.3966167632102726,0.4955242686598901,0.4952997038964548,0.00022456476343529763,-0.009664520516847828,0.009889085280283125,6.4654911355886275,-39850129.0,71.68820841682506,0.47539854794740677,0.5220988988876343,68.77859407727523,65.62447729503937
2024-07-20,0.5134339928627014,0.5283550024032593,0.5133789777755737,0.523173987865448,597313,-171731229.07187328,0.556247151584953,0.4760509982705116,0.39585484495607026,0.4997780716145913,0.49736446567193576,0.00241360594265555,-0.007248895224947152,0.009662501167602703,5.6957157894132076,-39252816.0,68.39419191258806,0.4760509982705116,0.519070018529892,72.60823457524708,66.77265878091822
2024-07-21,0.523173987865448,0.5279549956321716,0.5091570019721985,0.5161479711532593,7193074,-173574098.1880075,0.5586941973734383,0.47700514644384384,0.3953160955142494,0.5022965176974633,0.4987558364483301,0.003540681249133204,-0.005090979930131081,0.008631661179264286,5.637365222332691,-46445890.0,70.69185027428858,0.47700514644384384,0.5158062183856964,68.1813376027152,69.85605541841251
2024-07-22,0.5161479711532593,0.5174139738082886,0.49159398674964905,0.49378499388694763,217351727,-354038185.1514079,0.5591763419533241,0.47728684544563293,0.3953973489379418,0.5009870524958455,0.4983876258882277,0.002599426607617805,-0.0035528986225813043,0.00615232523019911,5.8187565218272255,-263797617.0,65.25153760011054,0.47728684544563293,0.5121053379774093,50.20603920774871,63.665203795237005
2024-07-23,0.49378499388694763,0.5036270022392273,0.4838150143623352,0.49108099937438965,705432,-354226187.1610128,0.5599595921498172,0.4798788458108902,0.3997980994719632,0.49946304432331384,0.4978463942946101,0.0016166500287037588,-0.002518988892324292,0.004135638921028051,5.721299765483919,-264503049.0,62.344923109761716,0.4798788458108902,0.5085008376836777,42.79993391567624,53.72910357538006
2024-07-24,0.4910689890384674,0.4991610050201416,0.4848339855670929,0.4900690019130707,872636,-354461110.097133,0.5587120857744206,0.4832577958703041,0.40780350596618764,0.49801780702943027,0.4972702911552368,0.0007475158741934718,-0.0018656879390207392,0.002613203813214211,5.166386959561571,-265375685.0,51.14361048564997,0.4832577958703041,0.504786057472229,20.87393975607763,37.9599709598342
2024-07-25,0.4900690019130707,0.49007201194763184,0.4627479910850525,0.47337499260902405,919424,-354665359.68641734,0.552638649313835,0.4867200955748558,0.42080154183587665,0.49422660481090624,0.4955002690407025,-0.0012736642297962453,-0.0017472831971758404,0.00047361896737959513,4.372418190673222,-266295109.0,49.30015079914736,0.4867200955748558,0.5008783775568009,13.529480935878965,25.734451535877614
2024-07-26,0.47337499260902405,0.49424800276756287,0.4725640118122101,0.485275000333786,735008,-354538655.6275839,0.5511645757876231,0.4889773949980736,0.42679021420852403,0.4928494348913493,0.49474284172907906,-0.0018934068377297608,-0.0017765079252866247,-0.00011689891244313607,4.331315302205599,-265560101.0,49.5264266981368,0.4889773949980736,0.49694319725036623,28.679655449904022,21.027692047286877
2024-07-27,0.4853169918060303,0.4860000014305115,0.4664050042629242,0.4707010090351105,884380,-355035252.8999048,0.5466778778274943,0.4912241458892822,0.4357704139510701,0.48944198475962025,0.49296196523322955,-0.0035199804736092966,-0.0021252024349511594,-0.0013947780386581372,4.5308722101424195,-266444481.0,43.01291083729935,0.4912241458892822,0.49379713714122775,10.12517072622005,17.44476903733435
2024-07-28,0.4707010090351105,0.47595399618148804,0.4635230004787445,0.46393901109695435,455643,-355460399.1719028,0.5401679537488762,0.4933404967188835,0.4465130396888909,0.4855184503499793,0.49081211677869063,-0.005293666428711319,-0.0027588952337031913,-0.0025347711950081276,4.635585218637673,-266900124.0,38.99168164723254,0.4933404967188835,0.4910818773508072,1.51631506864171,13.44038041492193
2024-07-29,0.4640510082244873,0.47265899181365967,0.4527060091495514,0.45521101355552673,928724,-356155929.1892411,0.5366155109080704,0.4943310976028442,0.45204668429761813,0.48085576776621736,0.4881749980214193,-0.007319230255201925,-0.003670962238002938,-0.003648268017198987,4.565998795234912,-267828848.0,26.01032252471603,0.4943310976028442,0.48775309801101685,2.8276703528959493,4.823052049252574
2024-07-30,0.45521101355552673,0.45535698533058167,0.43483200669288635,0.43840599060058594,712752,-356620460.3022553,0.5410212492166253,0.4919490978121758,0.4428769464077262,0.4743250328176587,0.48448840487913536,-0.010163372061476661,-0.004969444202697683,-0.005193927858778978,4.5933449627615905,-268541600.0,25.352567872736827,0.4919490978121758,0.4848773181438446,3.8215028044505646,2.721829408662746
2024-07-31,0.43840599060058594,0.5454670190811157,0.43616101145744324,0.4759570062160492,3493839,-357570234.2210824,0.5410207261154162,0.491950498521328,0.4428802709272398,0.4745761056481803,0.48385644942261047,-0.009280343774430155,-0.005831624117044178,-0.0034487196573859775,5.612496222827154,-265047761.0,41.16185415193271,0.491950498521328,0.4832516783475876,37.1717764550695,14.606983204138677
2024-08-01,0.47595998644828796,0.4788689911365509,0.43535301089286804,0.4489949941635132,1274672,-358045703.07658434,0.5427374187968605,0.4900496989488602,0.4373619791008598,0.4706405500351546,0.481274119403418,-0.01063356936826343,-0.0067920131672880284,-0.0038415562009754007,6.295376509272618,-266322433.0,39.47745573522956,0.4900496989488602,0.48072517812252047,12.801541891752988,17.931607050424354
2024-08-02,0.4489949941635132,0.45049598813056946,0.41753000020980835,0.4175339937210083,1123901,-359169331.7736627,0.5477760146569026,0.48607839792966845,0.42438078120243433,0.462470310602209,0.47655262861212844,-0.014082318009919437,-0.00825007413581431,-0.005832243874105126,6.860569789103001,-267446334.0,27.621600330688366,0.48607839792966845,0.4780762380361557,0.0031214665091163353,16.658813271110535
2024-08-03,0.4175339937210083,0.418161004781723,0.39016199111938477,0.3907409906387329,931530,-360062335.0260127,0.5545738855169106,0.4803642466664314,0.4061546078159523,0.4514350306078281,0.4701962109844695,-0.01876118037664143,-0.010352295383979734,-0.008408884992661694,7.569061153934175,-268377864.0,21.376364862731634,0.4803642466664314,0.4750795775651932,0.3728144069604769,4.392492588407532
2024-08-04,0.39073699712753296,0.39150598645210266,0.36025699973106384,0.3678629994392395,1134314,-360644465.23464024,0.5572115709688157,0.4720225974917412,0.3868336240146667,0.4385777950434298,0.46261597309223024,-0.02403817804880043,-0.013089471916943873,-0.010948706131856556,8.281556239304463,-269512178.0,20.00550974777822,0.4720225974917412,0.47187197744846343,4.1066891147467715,1.4942083294054598
2024-08-05,0.3678629994392395,0.3701629936695099,0.2934669852256775,0.31443700194358826,3351154,-362163092.17342585,0.5688779774123177,0.46163499653339385,0.35439201565447,0.419479211489608,0.45163975300714565,-0.032160541517537666,-0.016903685837062633,-0.015256855680475034,10.844392517069021,-272863332.0,17.77215318135937,0.46163499653339385,0.4677606177330017,8.321434084258476,4.26697920198858
2024-08-06,0.31443101167678833,0.3554610013961792,0.31436100602149963,0.3495369851589203,2011743,-360731281.0279255,0.5692069646397777,0.45358249694108965,0.3379580292424016,0.4087188689771945,0.4440765850183882,-0.0353577160411937,-0.020594491877888844,-0.014763224163304854,10.190439405889956,-270851589.0,27.217797343862102,0.45358249694108965,0.46538435757160185,22.249996975459847,11.55937339148837
2024-08-07,0.34962499141693115,0.3531250059604645,0.33467400074005127,0.33592700958251953,1228155,-361792627.86657,0.571145034102408,0.44577964693307875,0.3204142597637495,0.39752012137801374,0.43606550535647204,-0.0385453839784583,-0.024184670298002735,-0.014360713680455568,10.690990620367723,-272079744.0,26.1570221770493,0.44577964693307875,0.4636936378479004,16.849213744292726,15.80688160133702
2024-08-08,0.33594799041748047,0.36176300048828125,0.3327310085296631,0.3616890013217926,1143524,-360654933.2894952,0.5646795421572738,0.43819219768047335,0.3117048532036729,0.39200764136936433,0.4305561346872365,-0.03854849331787219,-0.02705743490197663,-0.01149105841589556,9.963234405659833,-270936220.0,33.19561191122547,0.43819219768047335,0.46307935774326325,27.072224961754955,22.057145227169183
2024-08-09,0.3616890013217926,0.3688279986381531,0.34939101338386536,0.3498629927635193,803132,-361419061.11509395,0.5552446181794526,0.42952664792537687,0.3038086776713012,0.3855238492761574,0.4245788649151093,-0.03905501563895192,-0.02945695104937169,-0.009598064589580228,10.254134720161847,-271739352.0,29.621233422874212,0.42952664792537687,0.46072997748851774,22.379365055091398,22.100267920379697
2024-08-10,0.3498629927635193,0.3522070050239563,0.34769201278686523,0.3502880036830902,341179,-361367903.8589431,0.54475549579861,0.4212336495518684,0.29771180330512675,0.38010294995414706,0.41907583815718197,-0.038972888203034906,-0.031360138480104334,-0.0076127497229305716,9.93419101960529,-271398173.0,31.072435219667383,0.4212336495518684,0.4585452377796173,22.548020159180023,23.999870058675466
2024-08-11,0.3502880036830902,0.3530139923095703,0.33982399106025696,0.3398360013961792,580368,-361947214.930521,0.5372086755461114,0.41353619992733004,0.2898637243085486,0.3739080347913828,0.4132062206193299,-0.039298185827947085,-0.03294774794967289,-0.006350437878274197,10.255680370340508,-271978541.0,30.716111730347308,0.41353619992733004,0.4551942980289459,18.400400762922615,21.109261992398018
2024-08-12,0.3398360013961792,0.3446829915046692,0.3305549919605255,0.3363089859485626,1046838,-362141349.11363107,0.5284042133753977,0.40579759925603864,0.2831909851366796,0.36812356573864125,0.407510129162236,-0.039386563423594756,-0.03423551104445726,-0.005151052379137495,10.239519401051737,-273025379.0,31.220739123785577,0.40579759925603864,0.45250329792499544,17.00079164690152,19.31640418966806
2024-08-13,0.3363089859485626,0.3434790074825287,0.3298340141773224,0.33576101064682007,658753,-362227815.03041136,0.5177455171185377,0.3980821996927261,0.2784188822669145,0.3631447111091303,0.40219537964257557,-0.03905066853344524,-0.03519854254225486,-0.0038521259911903846,10.10986840745492,-273684132.0,32.91078767244308,0.3980821996927261,0.44992769837379454,16.783341159637118,17.394844523153754
